"time","close","high","low","open","volumefrom","volumeto","symbol"
2017-11-21 01:00:00,125.95,60.85,68.23,7783.54,711804.73,91.45,"BT2"
2017-11-22 01:00:00,111.17,75.02,92.97,3644.52,330120.62,90.58,"BT2"
2017-11-23 01:00:00,89.75,73.72,88.15,1239.15,99280.7,80.12,"BT2"
2017-11-24 01:00:00,98.25,76.27,81.99,1078.95,93264.44,86.44,"BT2"
2017-11-25 01:00:00,113.55,87.12,92.27,1757.42,161401.45,91.84,"BT2"
2017-11-26 01:00:00,91.02,91.02,91.02,1.25,113.78,91.02,"BT2"
2017-11-27 01:00:00,115.63,89.55,90.71,455.89,49919.96,109.5,"BT2"
2017-11-28 01:00:00,130.76,100.45,111.44,1326.54,138504.04,104.41,"BT2"
2017-11-29 01:00:00,137.73,98.38,103.69,2921.7,304674.88,104.28,"BT2"
2017-11-30 01:00:00,112.2,84.55,105.44,599.72,63528.34,105.93,"BT2"
2017-12-01 01:00:00,115.67,87.11,115.67,514.05,47894.04,93.17,"BT2"
2017-12-02 01:00:00,107.62,84.38,93.61,439.42,44012.31,100.16,"BT2"
2017-12-03 01:00:00,112.39,75.9,103.22,673.35,65510.22,97.29,"BT2"
2017-12-04 01:00:00,114.69,87.64,100.56,199.09,19650.18,98.7,"BT2"
2017-12-05 01:00:00,130.56,61.53,99.07,1225.9,115908.85,94.55,"BT2"
2017-12-06 01:00:00,111.43,59.03,111.43,928.43,86724.65,93.41,"BT2"
2017-12-07 01:00:00,118.07,53.53,114.48,668.69,56858.71,85.03,"BT2"
2017-12-08 01:00:00,130.79,50.08,80.98,434.99,36982.85,85.02,"BT2"
2017-12-09 01:00:00,90.03,46.22,78.64,329.89,27803.13,84.28,"BT2"
2017-12-10 01:00:00,101.7,49.86,85.51,1658.87,105719.79,63.73,"BT2"
2017-12-11 01:00:00,103.27,35.49,70.81,995.05,53523.74,53.79,"BT2"
2017-12-12 01:00:00,76.79,43.67,54.92,1152.63,62345.76,54.09,"BT2"
2017-12-13 01:00:00,60.9,35.47,51.65,621.19,34681.04,55.83,"BT2"
2017-12-14 01:00:00,205.68,38.11,56.45,3148.02,305232.02,96.96,"BT2"
2017-12-15 01:00:00,176.01,78.73,103.66,1196.61,208509.29,174.25,"BT2"
2017-12-16 01:00:00,191.48,81.12,191.48,758.93,73699.69,97.11,"BT2"
2017-12-17 01:00:00,132.58,64.63,95.71,884.09,95755.79,108.31,"BT2"
2017-12-18 01:00:00,122.37,64.26,107.78,759.16,66183.57,87.18,"BT2"
2017-12-19 01:00:00,432.84,60.09,80.52,5062.23,1618040.57,319.63,"BT2"
2017-12-20 01:00:00,320.35,164.36,300.27,3646.52,841616.82,230.8,"BT2"
2017-12-21 01:00:00,243.08,119.24,219.16,1209.1,266316.37,220.26,"BT2"
2017-12-22 01:00:00,205.11,85.35,192.54,6737.38,1119550.43,166.17,"BT2"
2017-12-23 01:00:00,223.86,108.05,175.06,1214.79,218431.39,179.81,"BT2"
2017-12-24 01:00:00,179.13,108.11,172.24,3245.91,457024.13,140.8,"BT2"
2017-12-25 01:00:00,286.21,99.71,141.24,2778.5,726827.82,261.59,"BT2"
2017-12-26 01:00:00,594.02,217.76,297.96,4052.89,1086904.04,268.18,"BT2"
2017-12-27 01:00:00,378.63,250.83,262.39,4497.89,1237054.69,275.03,"BT2"
2017-12-28 01:00:00,286.82,152.34,256.87,5055.55,781790.25,154.64,"BT2"
2017-12-29 01:00:00,281.37,118.38,154.58,6139.66,799260.94,130.18,"BT2"
2017-12-30 01:00:00,162.66,100.33,113.35,1576.74,176500.28,111.94,"BT2"
2017-12-31 01:00:00,177.29,13.92,123.73,10447.02,1237240.58,118.43,"BT2"
2018-01-01 01:00:00,160.94,105,114.97,275.76,36927.02,133.91,"BT2"
2018-01-02 01:00:00,177.34,132.79,146.95,375.95,55035.32,146.39,"BT2"
2018-01-03 01:00:00,166.72,136.41,150.38,107.99,15036.53,139.24,"BT2"
2018-01-04 01:00:00,140.14,121.44,139.46,67.31,8378.75,124.48,"BT2"
2018-01-05 01:00:00,156.12,135.64,139.03,72.76,10595.31,145.62,"BT2"
2018-01-06 01:00:00,171.72,104.75,147.49,114.26,18816.34,164.68,"BT2"
2018-01-07 01:00:00,162.28,142.81,155.63,98.48,15981.33,162.28,"BT2"
2018-01-08 01:00:00,149.76,127.3,149.76,102.9,14109.65,137.12,"BT2"
2018-01-09 01:00:00,132.47,117.19,132.47,54.47,6614.29,121.43,"BT2"
2018-01-10 01:00:00,134.04,104.44,125.22,97.49,11682.23,119.83,"BT2"
2018-01-11 01:00:00,113.12,101.02,106.89,22.81,2580.27,113.12,"BT2"
2018-01-12 01:00:00,117.65,84.43,117.65,65.33,6751.86,103.35,"BT2"
2018-01-13 01:00:00,249.25,102.27,106.35,765.1,155284.7,202.96,"BT2"
2018-01-14 01:00:00,200.35,120.02,194.35,476.17,71696.92,150.57,"BT2"
2018-01-15 01:00:00,163.58,119.96,150.5,255.7,30673.77,119.96,"BT2"
2018-01-16 01:00:00,126.59,84.13,99.29,209.93,17768.48,84.64,"BT2"
2018-01-17 01:00:00,91.72,83.24,83.74,43.5,3893.25,89.5,"BT2"
2018-01-18 01:00:00,101.22,89.61,89.61,85.04,7691.87,90.45,"BT2"
2018-01-19 01:00:00,103.52,92.53,93.26,92.08,9147.23,99.34,"BT2"
2018-01-20 01:00:00,109.2,94.44,109.2,43.94,4340.83,100.38,"BT2"
2017-10-28 02:00:00,0.2488,0.02934,0.1613,796161.62,72402.94,0.09094,"DOVU"
2017-10-29 02:00:00,0.1368,0.06263,0.09425,859966.69,78411.76,0.09118,"DOVU"
2017-10-30 01:00:00,0.1534,0.07857,0.09201,892413.43,136896.22,0.1534,"DOVU"
2017-10-31 01:00:00,18218400,0.09109,0.2733,2473327.3,556003.98,0.2248,"DOVU"
2017-11-01 01:00:00,20843738.98,0.112,0.2018,1162432.37,215282.47,0.1852,"DOVU"
2017-11-02 01:00:00,0.8548,0.07123,0.114,647157.52,73775.96,0.114,"DOVU"
2017-11-03 01:00:00,2862394,0.0609,0.0609,500952.05,79350.8,0.1584,"DOVU"
2017-11-04 01:00:00,0.21,0.15,0.1567,263228.4,49276.36,0.1872,"DOVU"
2017-11-05 01:00:00,29623,0.1481,0.2044,391077.91,82243.68,0.2103,"DOVU"
2017-11-07 01:00:00,0.2918,0.217,0.2553,488205.77,106868.24,0.2189,"DOVU"
2017-11-08 01:00:00,0.2705,0.169,0.169,469397.62,104628.73,0.2229,"DOVU"
2017-11-09 01:00:00,0.2524,0.1918,0.2302,388239.33,85995.01,0.2215,"DOVU"
2017-11-10 01:00:00,0.2165,0.1662,0.2038,274819.29,47406.33,0.1725,"DOVU"
2017-11-11 01:00:00,0.2042,0.1571,0.1885,215416.01,35866.77,0.1665,"DOVU"
2017-11-12 01:00:00,0.1738,0.1325,0.1619,73167.23,9694.66,0.1325,"DOVU"
2017-11-13 01:00:00,3114547399.39,0.134,173030,250274.56,37666.32,0.1505,"DOVU"
2017-11-14 01:00:00,0.1874,0.1573,0.1704,105384.67,16619.16,0.1577,"DOVU"
2017-11-15 01:00:00,0.1709,0.1457,0.1557,138405.21,20165.64,0.1457,"DOVU"
2017-11-16 01:00:00,0.1715,0.07267,0.1387,544944.31,71987.14,0.1321,"DOVU"
2017-11-17 01:00:00,0.1559,0.103,0.1294,165502.41,18718.32,0.1131,"DOVU"
2017-11-18 01:00:00,1.13,0.08701,0.1182,45830.01,5719.59,0.1248,"DOVU"
2017-11-19 01:00:00,1063800,0.09982,0.1268,141404,15540.3,0.1099,"DOVU"
2017-11-20 01:00:00,0.2055,0.07759,0.114,577724.61,112136.35,0.1941,"DOVU"
2017-11-21 01:00:00,0.2037,0.1442,0.1983,426761.25,69220.67,0.1622,"DOVU"
2017-11-22 01:00:00,0.1714,0.1337,0.1537,98216.89,14928.97,0.152,"DOVU"
2017-11-23 01:00:00,0.1505,0.122,0.1505,159908.82,21459.76,0.1342,"DOVU"
2017-11-24 01:00:00,0.1647,0.1411,0.1519,83859.09,12109.25,0.1444,"DOVU"
2017-11-25 01:00:00,0.1575,0.1254,0.1424,128077.26,17853.97,0.1394,"DOVU"
2017-11-26 01:00:00,0.1741,0.1412,0.1412,67847.95,10536.79,0.1553,"DOVU"
2017-11-27 01:00:00,0.1758,0.1473,0.1568,131102.85,19350.78,0.1476,"DOVU"
2017-11-28 01:00:00,0.1581,0.1352,0.1445,98048.69,13746.43,0.1402,"DOVU"
2017-11-29 01:00:00,0.1423,0.1133,0.1278,89834.79,10555.59,0.1175,"DOVU"
2017-11-30 01:00:00,0.1435,4e-09,0.1339,136258.11,16596.24,0.1218,"DOVU"
2017-12-01 01:00:00,0.1348,0.1209,0.1348,60205.02,7501.55,0.1246,"DOVU"
2017-12-02 01:00:00,0.1269,0.1035,0.1218,125390.88,14934.05,0.1191,"DOVU"
2017-12-03 01:00:00,0.1615,0.1092,0.125,57923.89,6435.34,0.1111,"DOVU"
2017-12-04 01:00:00,0.1868,0.113,0.1144,132931.23,18623.67,0.1401,"DOVU"
2017-12-05 01:00:00,0.1357,0.1185,0.1357,28855.38,3782.94,0.1311,"DOVU"
2017-12-06 01:00:00,0.1221,0.1043,0.1216,103606.93,12650.41,0.1221,"DOVU"
2017-12-07 01:00:00,0.1255,0.1053,0.1217,114617.93,12963.29,0.1131,"DOVU"
2017-12-08 01:00:00,0.1346,0.1213,0.1213,60175.8,7991.35,0.1328,"DOVU"
2017-12-09 01:00:00,0.139,0.1111,0.139,30282.68,4124.5,0.1362,"DOVU"
2017-12-10 01:00:00,0.1275,0.09865,0.1257,84525.79,9221.76,0.1091,"DOVU"
2017-12-11 01:00:00,307974,0.09409,0.1283,162858.43,18647.29,0.1145,"DOVU"
2017-12-12 01:00:00,0.1608,0.09913,0.1465,107385.19,15506.42,0.1444,"DOVU"
2017-12-13 01:00:00,0.1538,0.04264,0.1538,144326.92,13631.68,0.09445,"DOVU"
2017-12-14 01:00:00,2.08,0.08739,0.1255,18425.56,1956.79,0.1062,"DOVU"
2017-12-15 01:00:00,0.1232,0.06843,0.09792,105006.75,8981.23,0.08553,"DOVU"
2017-12-16 01:00:00,0.4157,0.06928,0.0866,133236.5,9784.89,0.07344,"DOVU"
2017-12-17 01:00:00,0.1522,0.07608,0.07608,191338.41,27457.06,0.1435,"DOVU"
2017-12-18 01:00:00,0.1957,0.1226,0.1572,234847.08,28792.25,0.1226,"DOVU"
2017-12-19 01:00:00,32500000,0.09181,0.1235,227346.34,30487.14,0.1341,"DOVU"
2017-12-20 01:00:00,0.1367,0.1159,0.1319,132539.97,18012.18,0.1359,"DOVU"
2017-12-21 01:00:00,0.1342,0.1332,0.1342,4668.72,626.54,0.1342,"DOVU"
2017-12-22 01:00:00,0.1086,0.1086,0.1086,1500,162.9,0.1086,"DOVU"
2017-12-23 01:00:00,0.1142,0.1142,0.1142,20911.67,2388.11,0.1142,"DOVU"
2017-12-24 01:00:00,0.1203,0.09463,0.09463,87616.94,9182.26,0.1048,"DOVU"
2017-12-25 01:00:00,0.1551,0.07376,0.1121,50139.08,6091.9,0.1215,"DOVU"
2017-12-26 01:00:00,0.1616,0.09116,0.1616,100134.49,9128.26,0.09116,"DOVU"
2017-12-27 01:00:00,0.1894,0.08953,0.08953,171570.18,26970.83,0.1572,"DOVU"
2017-12-28 01:00:00,0.1863,0.138,0.1523,87725.29,12106.09,0.138,"DOVU"
2017-12-29 01:00:00,739.6,0.1424,0.1424,282706.19,76528.57,0.2707,"DOVU"
2017-12-30 01:00:00,0.2538,0.1767,0.2536,195914.8,44805.71,0.2287,"DOVU"
2017-12-31 01:00:00,0.2653,0.2001,0.2446,184214.01,48466.71,0.2631,"DOVU"
2018-01-01 01:00:00,0.3214,0.242,0.2703,117694.55,35602.6,0.3025,"DOVU"
2018-01-02 01:00:00,0.5679,0.3103,0.4051,161945.27,66996.76,0.4137,"DOVU"
2018-01-03 01:00:00,1.01,0.3859,1.01,70507.08,27208.68,0.3859,"DOVU"
2018-01-04 01:00:00,0.4482,0.359,0.3874,33411.35,13414.66,0.4015,"DOVU"
2018-01-05 01:00:00,0.4346,0.2901,0.4014,72582.51,29483.02,0.4062,"DOVU"
2018-01-06 01:00:00,0.6139,0.4177,0.4227,102565.13,60903.17,0.5938,"DOVU"
2018-01-07 01:00:00,22355,0.4806,0.7489,163167.69,3647613709.95,22355,"DOVU"
2018-01-08 01:00:00,22722.2,0.5397,22722.2,56125.48,41454.28,0.7386,"DOVU"
2018-01-09 01:00:00,8.9,0.8383,0.9644,51062.2,49366.93,0.9668,"DOVU"
2018-01-10 01:00:00,0.9367,0.5402,0.9366,60411.98,51609.95,0.8543,"DOVU"
2018-01-11 01:00:00,398762,0.7793,0.7793,95806.26,92673.4,0.9673,"DOVU"
2018-01-12 01:00:00,1.13,0.9458,1.03,37276.4,39885.75,1.07,"DOVU"
2018-01-13 01:00:00,1.18,1.01,1.17,8810.66,9427.41,1.07,"DOVU"
2018-01-14 01:00:00,1.36,0.6526,1.05,25846.28,35150.94,1.36,"DOVU"
2018-01-15 01:00:00,1.28,0.5758,1.28,61693.86,78968.14,1.28,"DOVU"
2018-01-16 01:00:00,0.8402,0.6827,0.8192,63400.11,46605.42,0.7351,"DOVU"
2018-01-17 01:00:00,1.29,0.5966,0.7685,25576.64,15724.52,0.6148,"DOVU"
2018-01-18 01:00:00,1.28,0.6078,0.6078,14809.07,9165.33,0.6189,"DOVU"
2018-01-19 01:00:00,0.7262,0.5705,0.7054,4979.24,2840.66,0.5705,"DOVU"
2018-01-20 01:00:00,0.7375,0.5456,0.7375,8363.74,4610.93,0.5534,"DOVU"
2017-12-13 01:00:00,0.04381,0.03697,0.04316,4625733.66,183826.66,0.03974,"RPX"
2017-12-14 01:00:00,0.0774,0.02717,0.04035,12687349.48,827342.06,0.06521,"RPX"
2017-12-15 01:00:00,0.07253,0.05088,0.06972,7904276.72,555196.4,0.07024,"RPX"
2017-12-16 01:00:00,0.077,0.05688,0.07583,6141804.46,439630.36,0.07158,"RPX"
2017-12-17 01:00:00,0.1113,0.06635,0.07054,13462432.16,1409516.65,0.1047,"RPX"
2017-12-18 01:00:00,0.1482,0.09581,0.1042,12532327.45,1678078.65,0.1339,"RPX"
2017-12-19 01:00:00,0.1446,0.1102,0.1237,10509331.77,1388282.73,0.1321,"RPX"
2017-12-20 01:00:00,0.1538,0.108,0.1241,7473869.7,1124817.39,0.1505,"RPX"
2017-12-21 01:00:00,0.2023,0.1235,0.1429,8677747.48,1640962.05,0.1891,"RPX"
2017-12-22 01:00:00,0.1774,0.1179,0.1627,5912197.57,850765.23,0.1439,"RPX"
2017-12-23 01:00:00,0.1853,0.1369,0.1516,4057668.02,630967.38,0.1555,"RPX"
2017-12-24 01:00:00,0.1528,0.1107,0.1489,4479882.51,650926.93,0.1453,"RPX"
2017-12-25 01:00:00,0.1569,0.1356,0.1458,3941191.8,603396.46,0.1531,"RPX"
2017-12-26 01:00:00,0.1768,0.1484,0.1744,4072182.25,689827.67,0.1694,"RPX"
2017-12-27 01:00:00,0.276,0.1491,0.1657,9570662.83,2611833.89,0.2729,"RPX"
2017-12-28 01:00:00,0.2772,0.2176,0.2549,7800499.09,2024229.51,0.2595,"RPX"
2017-12-29 01:00:00,0.3093,0.2504,0.2591,7337646.36,2144060.27,0.2922,"RPX"
2017-12-30 01:00:00,0.2603,0.2381,0.2544,3612592.86,898813.1,0.2488,"RPX"
2017-12-31 01:00:00,0.4001,0.2701,0.2749,4662811.98,1795182.61,0.385,"RPX"
2018-01-01 01:00:00,0.3855,0.3389,0.366,4286636.42,1641781.75,0.383,"RPX"
2018-01-02 01:00:00,0.4205,0.3364,0.4203,5667977.89,2265490.76,0.3997,"RPX"
2018-01-03 01:00:00,0.4107,0.3577,0.4092,6035008.94,2351842.98,0.3897,"RPX"
2018-01-04 01:00:00,0.4978,0.362,0.3903,6638434.76,2922238.98,0.4402,"RPX"
2018-01-05 01:00:00,0.5392,0.3389,0.5083,9627594.22,3801936.96,0.3949,"RPX"
2018-01-06 01:00:00,0.4473,0.3881,0.3999,5628786.91,2343263.99,0.4163,"RPX"
2018-01-07 01:00:00,0.4842,0.3687,0.3935,7667441.66,3710275.02,0.4839,"RPX"
2018-01-08 01:00:00,0.8009,0.4118,0.4467,11024112.61,8443367.85,0.7659,"RPX"
2018-01-09 01:00:00,0.7399,0.6004,0.7399,15986792.18,10420191.14,0.6518,"RPX"
2018-01-10 01:00:00,0.7063,0.5699,0.6721,35234246.23,21852279.51,0.6202,"RPX"
2018-01-11 01:00:00,0.5708,0.3696,0.5532,25145768.33,11582140.89,0.4606,"RPX"
2018-01-12 01:00:00,0.6104,0.4429,0.4789,8466881.74,4942965.56,0.5838,"RPX"
2018-01-13 01:00:00,0.6231,0.4273,0.6019,7177763.33,3895372.16,0.5427,"RPX"
2018-01-14 01:00:00,0.5469,0.4501,0.5127,4457084.46,2240576.36,0.5027,"RPX"
2018-01-15 01:00:00,0.5248,0.3517,0.4976,5233790.03,2145330.53,0.4099,"RPX"
2018-01-16 01:00:00,0.3668,0.1989,0.3394,7421152.04,1984416.06,0.2674,"RPX"
2018-01-17 01:00:00,0.3304,0.2235,0.2777,5225711.46,1629376.83,0.3118,"RPX"
2018-01-18 01:00:00,0.3205,0.2464,0.3089,6006446.56,1586302.54,0.2641,"RPX"
2018-01-19 01:00:00,0.2795,0.2352,0.2706,4852196.63,1238765.8,0.2553,"RPX"
2018-01-20 01:00:00,0.4,0.2606,0.2807,6086439.18,2300065.37,0.3938,"RPX"
2017-10-15 02:00:00,0.09761,0.002356,0.01683,3268.45,7.7,0.002356,"BTCM"
2017-10-16 02:00:00,0.01671,0.00234,0.01671,2583.85,15.54,0.006016,"BTCM"
2017-10-17 02:00:00,0.006323,6.323e-05,0.005691,191514.6,605.38,0.003161,"BTCM"
2017-10-18 02:00:00,0.005017,0.001333,0.003135,4236.97,13.14,0.003101,"BTCM"
2017-10-19 02:00:00,0.009222,3.074e-05,0.00304,963600.51,296.21,0.0003074,"BTCM"
2017-10-20 02:00:00,0.003,0.0001061,0.0001061,307348.9,69.86,0.0002273,"BTCM"
2017-10-21 02:00:00,0.0005991,5.991e-05,0.0002247,301295.26,54.14,0.0001797,"BTCM"
2017-10-22 02:00:00,0.002646,0.0001323,0.0001764,132998.85,48.49,0.0003646,"BTCM"
2017-10-23 02:00:00,0.001826,0.0001997,0.0003537,186930.35,341.33,0.001826,"BTCM"
2017-10-24 02:00:00,0.001898,0.0008895,0.001898,500,0.4447,0.0008895,"BTCM"
2017-10-25 02:00:00,0.0008891,0.000243,0.0008891,90005.43,80.02,0.0008891,"BTCM"
2017-10-26 02:00:00,0.003546,0.0005911,0.0008512,555182.07,1476.78,0.00266,"BTCM"
2017-10-27 02:00:00,0.005334,0.0003556,0.002667,1844307.93,3826.94,0.002075,"BTCM"
2017-10-28 02:00:00,0.003227,0.0005603,0.002053,1538531.45,2640.12,0.001716,"BTCM"
2017-10-29 02:00:00,0.1095,0.0006689,0.001779,3958276.33,38510.07,0.009729,"BTCM"
2017-10-30 01:00:00,306800,0.006136,0.009664,3342083.98,20730.95,0.006203,"BTCM"
2017-10-31 01:00:00,0.009079,0.005013,0.006073,1181641.33,8610.62,0.007287,"BTCM"
2017-11-01 01:00:00,0.01085,0.00521,0.006946,685315.51,4560.09,0.006654,"BTCM"
2017-11-02 01:00:00,0.00712,0.002564,0.00712,148065.89,443.01,0.002992,"BTCM"
2017-11-03 01:00:00,0.005451,0.001008,0.003197,1344180.04,1641.24,0.001221,"BTCM"
2017-11-04 01:00:00,0.00234,0.001155,0.00234,1396933.95,1634.41,0.00117,"BTCM"
2017-11-05 01:00:00,0.01778,0.0008887,0.001155,997197.16,3257.84,0.003267,"BTCM"
2017-11-06 01:00:00,0.004164,0.0009795,0.0009795,491926.3,731.49,0.001487,"BTCM"
2017-11-07 01:00:00,0.002714,0.0009923,0.001404,499991.9,765.99,0.001532,"BTCM"
2017-11-08 01:00:00,0.001521,0.0007684,0.001383,714738.64,944.88,0.001322,"BTCM"
2017-11-09 01:00:00,0.003133,0.0007672,0.001093,813896.88,624.42,0.0007672,"BTCM"
2017-11-10 01:00:00,0.0009796,0.0007422,0.0007422,97433.88,73.76,0.000757,"BTCM"
2017-11-11 01:00:00,0.001163,0.0009773,0.001037,115479.94,127.03,0.0011,"BTCM"
2017-11-12 01:00:00,0.0009946,0.0009793,0.0009793,29466.11,29.12,0.0009884,"BTCM"
2017-11-13 01:00:00,0.003775,0.0007079,0.0007079,346867.79,490.12,0.001413,"BTCM"
2017-11-14 01:00:00,0.002962,0.001108,0.001503,84023.6,164.52,0.001958,"BTCM"
2017-11-15 01:00:00,0.01656,0.001312,0.001971,190820.17,316.57,0.001659,"BTCM"
2017-11-16 01:00:00,0.002643,0.0008919,0.001486,176536.49,157.45,0.0008919,"BTCM"
2017-11-17 01:00:00,0.00199,0.0008956,0.0008956,31138.01,41.32,0.001327,"BTCM"
2017-11-18 01:00:00,0.002312,0.001321,0.001387,20365.57,35.29,0.001733,"BTCM"
2017-11-19 01:00:00,0.002837,0.001064,0.001773,120073.89,170.26,0.001418,"BTCM"
2017-11-20 01:00:00,0.001967,0.001107,0.001967,121416.95,140.6,0.001158,"BTCM"
2017-11-21 01:00:00,0.001929,0.001085,0.001154,212035.33,230.06,0.001085,"BTCM"
2017-11-22 01:00:00,0.002738,0.001146,0.001146,33883.38,92.77,0.002738,"BTCM"
2017-11-23 01:00:00,0.1131,0.002293,0.002923,1489879.57,21394.67,0.01436,"BTCM"
2017-11-24 01:00:00,0.05401,0.007522,0.01661,762215.21,14253.42,0.0187,"BTCM"
2017-11-25 01:00:00,0.02041,0.006026,0.01847,296121.07,3242.53,0.01095,"BTCM"
2017-11-26 01:00:00,0.02556,0.007058,0.01109,205076.15,1447.43,0.007058,"BTCM"
2017-11-27 01:00:00,0.01562,0.005784,0.007129,115057.48,771,0.006701,"BTCM"
2017-11-28 01:00:00,0.01131,0.005698,0.01131,6892.6,46.99,0.006817,"BTCM"
2017-11-29 01:00:00,0.01256,0.00156,0.006249,10515.42,109.15,0.01038,"BTCM"
2017-11-30 01:00:00,0.007345,0.001357,0.00624,45620.16,325.55,0.007136,"BTCM"
2017-12-01 01:00:00,0.02166,0.004907,0.007575,33093.54,434.85,0.01314,"BTCM"
2017-12-02 01:00:00,0.01633,0.006526,0.01633,79232.29,718.8,0.009072,"BTCM"
2017-12-03 01:00:00,0.01325,0.006762,0.006762,48116.58,637.54,0.01325,"BTCM"
2017-12-04 01:00:00,0.2776,0.01028,0.01337,871287.67,49349.73,0.05664,"BTCM"
2017-12-05 01:00:00,0.1125,0.03948,0.05507,272112.45,11515.8,0.04232,"BTCM"
2017-12-06 01:00:00,0.06502,0.01318,0.03938,61554.15,2722.54,0.04423,"BTCM"
2017-12-07 01:00:00,0.04409,0.0102,0.04409,38251.05,796.77,0.02083,"BTCM"
2017-12-08 01:00:00,0.05317,0.0205,0.02234,106408.18,3608.3,0.03391,"BTCM"
2017-12-09 01:00:00,0.04461,0.02456,0.03549,96110.85,4271.17,0.04444,"BTCM"
2017-12-10 01:00:00,0.04103,0.02315,0.04103,17525.05,540.82,0.03086,"BTCM"
2017-12-11 01:00:00,0.05225,0.02727,0.03628,279434.89,9321.95,0.03336,"BTCM"
2017-12-12 01:00:00,0.04475,0.02979,0.04267,60783.64,2720.07,0.04475,"BTCM"
2017-12-13 01:00:00,0.04849,0.01788,0.04766,25776.95,460.89,0.01788,"BTCM"
2017-12-14 01:00:00,0.04495,0.01758,0.01774,5733.28,257.71,0.04495,"BTCM"
2017-12-15 01:00:00,0.04435,0.01978,0.04435,80229.96,2638.76,0.03289,"BTCM"
2017-12-16 01:00:00,0.0333,0.02534,0.0333,6586.66,176.19,0.02675,"BTCM"
2017-12-17 01:00:00,0.0411,0.01943,0.03839,15132.22,499.21,0.03299,"BTCM"
2017-12-18 01:00:00,0.04102,0.01846,0.03309,12321.42,289.31,0.02348,"BTCM"
2017-12-19 01:00:00,0.0371,0.0195,0.02427,21630.21,421.79,0.0195,"BTCM"
2017-12-20 01:00:00,0.03514,0.01393,0.02857,17121.02,321.36,0.01877,"BTCM"
2017-12-21 01:00:00,0.03615,0.01342,0.01854,15591.08,209.39,0.01343,"BTCM"
2017-12-22 01:00:00,0.0263,0.01119,0.01119,560.14,6.27,0.0112,"BTCM"
2017-12-23 01:00:00,0.02767,0.007278,0.01193,11045.6,80.39,0.007278,"BTCM"
2017-12-24 01:00:00,0.05974,0.007023,0.007023,52682.8,619.02,0.01175,"BTCM"
2017-12-25 01:00:00,0.02869,0.007477,0.007477,11363.12,143.06,0.01259,"BTCM"
2017-12-26 01:00:00,0.0282,0.006374,0.01312,90283.78,1157.44,0.01282,"BTCM"
2017-12-27 01:00:00,0.02571,0.006149,0.01259,93074.88,1335.62,0.01435,"BTCM"
2017-12-28 01:00:00,0.01501,0.002351,0.0139,61186.79,788.7,0.01289,"BTCM"
2017-12-29 01:00:00,0.01738,0.007071,0.01331,27111.57,354.62,0.01308,"BTCM"
2017-12-30 01:00:00,0.02071,0.006258,0.01226,174989.99,2857.59,0.01633,"BTCM"
2017-12-31 01:00:00,0.01747,0.009316,0.01747,48992.59,726.07,0.01482,"BTCM"
2018-01-01 01:00:00,0.03741,0.009725,0.01512,45076.33,438.37,0.009725,"BTCM"
2018-01-02 01:00:00,0.04031,0.00974,0.01108,24441.53,961.53,0.03934,"BTCM"
2018-01-03 01:00:00,0.04295,0.01068,0.04295,21482.4,292.16,0.0136,"BTCM"
2018-01-04 01:00:00,0.01883,0.01071,0.01365,96011.21,1228.94,0.0128,"BTCM"
2018-01-05 01:00:00,0.02126,0.01101,0.0131,13999.59,154.14,0.01101,"BTCM"
2018-01-06 01:00:00,0.01936,0.01141,0.01145,8751.46,99.85,0.01141,"BTCM"
2018-01-07 01:00:00,0.01508,0.01263,0.01268,7215.37,108.81,0.01508,"BTCM"
2018-01-08 01:00:00,0.03974,0.01527,0.02612,74314.96,1134.79,0.01527,"BTCM"
2018-01-09 01:00:00,0.03582,0.01677,0.03582,16846.68,282.52,0.01677,"BTCM"
2018-01-10 01:00:00,0.03495,0.01625,0.01625,22573.09,380.13,0.01684,"BTCM"
2018-01-11 01:00:00,3741766.14,0.008283,0.01536,35379.18,1901741308.04,53753.12,"BTCM"
2018-01-12 01:00:00,0.05992,0.02026,0.03535,63122.37,1874.73,0.0297,"BTCM"
2018-01-13 01:00:00,0.1288,0.01471,0.03262,35195.19,1173.76,0.03335,"BTCM"
2018-01-14 01:00:00,0.08565,0.02042,0.03274,101129.62,2523.18,0.02495,"BTCM"
2018-01-15 01:00:00,0.05732,0.01298,0.0275,42884.08,556.64,0.01298,"BTCM"
2018-01-16 01:00:00,0.02373,0.01066,0.01066,2751.4,30.4,0.01105,"BTCM"
2018-01-17 01:00:00,0.02653,0.01078,0.01078,3922.54,104.06,0.02653,"BTCM"
2018-01-18 01:00:00,0.01568,0.01538,0.01538,24956.37,391.32,0.01568,"BTCM"
2018-01-19 01:00:00,0.0237,0.01561,0.01606,5984.24,141.83,0.0237,"BTCM"
2018-01-20 01:00:00,0.02858,0.02679,0.0273,14703.01,414.33,0.02858,"BTCM"
2017-09-26 02:00:00,1443200,0.007505,0.011,83103.07,119934350624,1443200,"FAP"
2017-09-27 02:00:00,1549850,0.006215,1549850,38233.93,592.63,0.0155,"FAP"
2017-09-28 02:00:00,0.02755,0.01063,0.01514,21821.38,231.96,0.01063,"FAP"
2017-09-29 02:00:00,0.01317,0.007607,0.01027,49744.18,655.13,0.01317,"FAP"
2017-09-30 02:00:00,0.01362,0.01362,0.01362,3691.49,50.28,0.01362,"FAP"
