"","symbol","time","close"
"10331","ACC",2017-10-16 02:00:00,2.51
"10332","ACC",2017-10-17 02:00:00,0.1265
"10333","ACC",2017-10-18 02:00:00,0.09406
"10334","ACC",2017-10-19 02:00:00,0.09222
"10335","ACC",2017-10-20 02:00:00,0.1818
"10336","ACC",2017-10-21 02:00:00,0.1677
"10337","ACC",2017-10-22 02:00:00,0.2793
"10338","ACC",2017-10-23 02:00:00,0.4536
"10339","ACC",2017-10-24 02:00:00,0.2126
"10340","ACC",2017-10-25 02:00:00,0.2214
"10341","ACC",2017-10-26 02:00:00,0.3546
"10342","ACC",2017-10-27 02:00:00,0.2815
"10343","ACC",2017-10-28 02:00:00,0.2699
"10344","ACC",2017-10-29 02:00:00,0.304
"10345","ACC",2017-10-30 01:00:00,0.3068
"10346","ACC",2017-10-31 01:00:00,0.2429
"10347","ACC",2017-11-01 01:00:00,0.191
"10348","ACC",2017-11-02 01:00:00,0.5129
"10349","ACC",2017-11-03 01:00:00,0.3045
"10350","ACC",2017-11-04 01:00:00,0.5101
"10351","ACC",2017-11-05 01:00:00,0.3851
"10352","ACC",2017-11-06 01:00:00,0.4155
"10353","ACC",2017-11-07 01:00:00,0.4378
"10354","ACC",2017-11-08 01:00:00,0.7684
"10355","ACC",2017-11-09 01:00:00,0.6716
"10356","ACC",2017-11-10 01:00:00,0.6531
"10357","ACC",2017-11-11 01:00:00,0.6002
"10358","ACC",2017-11-12 01:00:00,0.5845
"10359","ACC",2017-11-13 01:00:00,0.6921
"10360","ACC",2017-11-14 01:00:00,0.7029
"10361","ACC",2017-11-15 01:00:00,0.6127
"10362","ACC",2017-11-16 01:00:00,0.7928
"10363","ACC",2017-11-17 01:00:00,0.8625
"10364","ACC",2017-11-18 01:00:00,1.14
"10365","ACC",2017-11-19 01:00:00,1.77
"10366","ACC",2017-11-20 01:00:00,1.51
"10367","ACC",2017-11-21 01:00:00,1.55
"10368","ACC",2017-11-22 01:00:00,1.73
"10369","ACC",2017-11-23 01:00:00,1.83
"10370","ACC",2017-11-24 01:00:00,5.17
"10371","ACC",2017-11-25 01:00:00,3.76
"10372","ACC",2017-11-26 01:00:00,4.15
"10373","ACC",2017-11-27 01:00:00,4.47
"10374","ACC",2017-11-28 01:00:00,5.46
"10375","ACC",2017-11-29 01:00:00,5.73
"10376","ACC",2017-11-30 01:00:00,4.7
"10377","ACC",2017-12-01 01:00:00,6.23
"10378","ACC",2017-12-02 01:00:00,5.93
"10379","ACC",2017-12-03 01:00:00,6.94
"10380","ACC",2017-12-04 01:00:00,6.54
"10381","ACC",2017-12-05 01:00:00,6.39
"10382","ACC",2017-12-06 01:00:00,5.08
"10383","ACC",2017-12-07 01:00:00,5.47
"10384","ACC",2017-12-08 01:00:00,8.13
"10385","ACC",2017-12-09 01:00:00,5.25
"10386","ACC",2017-12-10 01:00:00,3.93
"10387","ACC",2017-12-11 01:00:00,4.62
"10388","ACC",2017-12-12 01:00:00,5.91
"10389","ACC",2017-12-13 01:00:00,5.17
"10390","ACC",2017-12-14 01:00:00,4.16
"10391","ACC",2017-12-15 01:00:00,5.47
"10392","ACC",2017-12-16 01:00:00,4.78
"10393","ACC",2017-12-17 01:00:00,3.34
"10394","ACC",2017-12-18 01:00:00,3.39
"10395","ACC",2017-12-19 01:00:00,2.76
"10396","ACC",2017-12-20 01:00:00,2.8
"10397","ACC",2017-12-21 01:00:00,2.76
"10398","ACC",2017-12-22 01:00:00,2.3
"10399","ACC",2017-12-23 01:00:00,2.95
"10400","ACC",2017-12-24 01:00:00,2.7
"10401","ACC",2017-12-25 01:00:00,3.98
"10402","ACC",2017-12-26 01:00:00,6.19
"10403","ACC",2017-12-27 01:00:00,5.27
"10404","ACC",2017-12-28 01:00:00,4.2
"10405","ACC",2017-12-29 01:00:00,4.67
"10406","ACC",2017-12-30 01:00:00,4.64
"10407","ACC",2017-12-31 01:00:00,7.04
"10408","ACC",2018-01-02 01:00:00,10.21
"10409","ACC",2018-01-03 01:00:00,13.18
"10410","ACC",2018-01-04 01:00:00,17.72
"10411","ACC",2018-01-05 01:00:00,12.19
"10412","ACC",2018-01-06 01:00:00,15.61
"10413","ACC",2018-01-07 01:00:00,9.61
"10414","ACC",2018-01-08 01:00:00,11.87
"10415","ACC",2018-01-09 01:00:00,15.47
"10416","ACC",2018-01-10 01:00:00,10.62
"10417","ACC",2018-01-11 01:00:00,14.21
"10418","ACC",2018-01-12 01:00:00,25.21
"10419","ACC",2018-01-13 01:00:00,15.79
"10420","ACC",2018-01-14 01:00:00,12.92
"10421","ACC",2018-01-15 01:00:00,15.86
"10422","ACC",2018-01-16 01:00:00,12.6
"10423","ACC",2018-01-17 01:00:00,15.37
"10424","ACC",2018-01-18 01:00:00,14.18
"10425","ACC",2018-01-19 01:00:00,14.51
"10426","BCD",2017-11-25 01:00:00,81.37
"10427","BCD",2017-11-26 01:00:00,74.55
"10428","BCD",2017-11-27 01:00:00,73.51
"10429","BCD",2017-11-28 01:00:00,58.45
"10430","BCD",2017-11-29 01:00:00,43.53
"10431","BCD",2017-11-30 01:00:00,49.93
"10432","BCD",2017-12-01 01:00:00,49.04
"10433","BCD",2017-12-02 01:00:00,44.59
"10434","BCD",2017-12-03 01:00:00,45.84
"10435","BCD",2017-12-04 01:00:00,45.46
"10436","BCD",2017-12-05 01:00:00,37.02
"10437","BCD",2017-12-06 01:00:00,33.69
"10438","BCD",2017-12-07 01:00:00,25.78
"10439","BCD",2017-12-08 01:00:00,28.1
"10440","BCD",2017-12-09 01:00:00,29.26
"10441","BCD",2017-12-10 01:00:00,35.39
"10442","BCD",2017-12-11 01:00:00,35.54
"10443","BCD",2017-12-12 01:00:00,36
"10444","BCD",2017-12-13 01:00:00,31.79
"10445","BCD",2017-12-14 01:00:00,43.52
"10446","BCD",2017-12-15 01:00:00,44.12
"10447","BCD",2017-12-16 01:00:00,44.05
"10448","BCD",2017-12-17 01:00:00,43.97
"10449","BCD",2017-12-18 01:00:00,49.57
"10450","BCD",2017-12-19 01:00:00,45.58
"10451","BCD",2017-12-20 01:00:00,73.65
"10452","BCD",2017-12-21 01:00:00,57.17
"10453","BCD",2017-12-22 01:00:00,43.82
"10454","BCD",2017-12-23 01:00:00,45.13
"10455","BCD",2017-12-24 01:00:00,42.24
"10456","BCD",2017-12-25 01:00:00,49.76
"10457","BCD",2017-12-26 01:00:00,66.57
"10458","BCD",2017-12-27 01:00:00,52.45
"10459","BCD",2017-12-28 01:00:00,48.96
"10460","BCD",2017-12-29 01:00:00,47.02
"10461","BCD",2017-12-30 01:00:00,39.19
"10462","BCD",2017-12-31 01:00:00,42.26
"10463","BCD",2018-01-01 01:00:00,42.67
"10464","BCD",2018-01-02 01:00:00,40.5
"10465","BCD",2018-01-03 01:00:00,38.94
"10466","BCD",2018-01-04 01:00:00,39.41
"10467","BCD",2018-01-05 01:00:00,35.93
"10468","BCD",2018-01-06 01:00:00,45.59
"10469","BCD",2018-01-07 01:00:00,41.28
"10470","BCD",2018-01-08 01:00:00,38.34
"10471","BCD",2018-01-09 01:00:00,34.67
"10472","BCD",2018-01-10 01:00:00,32.91
"10473","BCD",2018-01-11 01:00:00,27.11
"10474","BCD",2018-01-12 01:00:00,30.76
"10475","BCD",2018-01-13 01:00:00,149.27
"10476","BCD",2018-01-14 01:00:00,108.58
"10477","BCD",2018-01-15 01:00:00,76.08
"10478","BCD",2018-01-16 01:00:00,44.54
"10479","BCD",2018-01-17 01:00:00,85.06
"10480","BCD",2018-01-18 01:00:00,84.93
"10481","BCD",2018-01-19 01:00:00,82.95
"10482","AI",2017-09-21 02:00:00,7.235e-05
"10483","AI",2017-09-22 02:00:00,7.202e-05
"10484","AI",2017-09-23 02:00:00,0.0001136
"10485","AI",2017-09-24 02:00:00,0.00011
"10486","AI",2017-09-25 02:00:00,0.000118
"10487","AI",2017-09-26 02:00:00,0.0001168
"10488","AI",2017-09-27 02:00:00,0.0001264
"10489","AI",2017-09-28 02:00:00,0.0001259
"10490","AI",2017-09-29 02:00:00,0.0001252
"10491","AI",2017-09-30 02:00:00,0.0001308
"10492","AI",2017-10-01 02:00:00,0.0002202
"10493","AI",2017-10-02 02:00:00,0.0002201
"10494","AI",2017-10-03 02:00:00,0.0002157
"10495","AI",2017-10-04 02:00:00,0.0002109
"10496","AI",2017-10-05 02:00:00,0.0002161
"10497","AI",2017-10-06 02:00:00,0.0002186
"10498","AI",2017-10-07 02:00:00,0.0002218
"10499","AI",2017-10-08 02:00:00,0.0002306
"10500","AI",2017-10-09 02:00:00,0.0001911
"10501","AI",2017-10-10 02:00:00,0.0001905
"10502","AI",2017-10-11 02:00:00,0.000193
"10503","AI",2017-10-12 02:00:00,0.0002173
"10504","AI",2017-10-13 02:00:00,0.0002255
"10505","AI",2017-10-14 02:00:00,0.000233
"10506","AI",2017-10-15 02:00:00,0.0002275
"10507","AI",2017-10-16 02:00:00,0.0002304
"10508","AI",2017-10-17 02:00:00,0.0002239
"10509","AI",2017-10-18 02:00:00,0.000223
"10510","AI",2017-10-19 02:00:00,0.000114
"10511","AI",2017-10-20 02:00:00,0.0001199
"10512","AI",2017-10-21 02:00:00,0.0001201
"10513","AI",2017-10-22 02:00:00,0.0002393
"10514","AI",2017-10-23 02:00:00,0.0002361
"10515","AI",2017-10-24 02:00:00,0.0002205
"10516","AI",2017-10-25 02:00:00,0.0002294
"10517","AI",2017-10-26 02:00:00,0.0002355
"10518","AI",2017-10-27 02:00:00,0.0001729
"10519","AI",2017-10-28 02:00:00,0.0001718
"10520","AI",2017-10-29 02:00:00,0.0001844
"10521","AI",2017-10-30 01:00:00,0.0001837
"10522","AI",2017-10-31 01:00:00,6.451e-05
"10523","AI",2017-11-01 01:00:00,6.738e-05
"10524","AI",2017-11-02 01:00:00,7.025e-05
"10525","AI",2017-11-03 01:00:00,7.152e-05
"10526","AI",2017-11-04 01:00:00,7.364e-05
"10527","AI",2017-11-05 01:00:00,7.39e-05
"10528","AI",2017-11-06 01:00:00,6.959e-05
"10529","AI",2017-11-07 01:00:00,7.103e-05
"10530","AI",2017-11-08 01:00:00,7.444e-05
"10531","AI",2017-11-09 01:00:00,7.13e-05
"10532","AI",2017-11-10 01:00:00,6.566e-05
"10533","AI",2017-11-11 01:00:00,6.34e-05
"10534","AI",2017-11-12 01:00:00,5.878e-05
"10535","AI",2017-11-13 01:00:00,6.522e-05
"10536","AI",2017-11-14 01:00:00,6.597e-05
"10537","AI",2017-11-15 01:00:00,7.283e-05
"10538","AI",2017-11-16 01:00:00,7.854e-05
"10539","AI",2017-11-17 01:00:00,7.7e-05
"10540","AI",2017-11-18 01:00:00,7.781e-05
"10541","AI",2017-11-19 01:00:00,8.043e-05
"10542","AI",2017-11-20 01:00:00,8.245e-05
"10543","AI",2017-11-21 01:00:00,8.1e-05
"10544","AI",2017-11-22 01:00:00,8.235e-05
"10545","AI",2017-11-23 01:00:00,8.013e-05
"10546","AI",2017-11-24 01:00:00,8.201e-05
"10547","AI",2017-11-25 01:00:00,8.755e-05
"10548","AI",2017-11-26 01:00:00,16.07
"10549","AI",2017-11-27 01:00:00,15.93
"10550","AI",2017-11-28 01:00:00,15.33
"10551","AI",2017-11-29 01:00:00,15.19
"10552","AI",2017-11-30 01:00:00,16.7
"10553","AI",2017-12-01 01:00:00,14.29
"10554","AI",2017-12-02 01:00:00,16.22
"10555","AI",2017-12-03 01:00:00,16.71
"10556","AI",2017-12-04 01:00:00,17.27
"10557","AI",2017-12-05 01:00:00,17.34
"10558","AI",2017-12-06 01:00:00,20.43
"10559","AI",2017-12-07 01:00:00,25.04
"10560","AI",2017-12-08 01:00:00,23.85
"10561","AI",2017-12-09 01:00:00,22.06
"10562","AI",2017-12-10 01:00:00,22.38
"10563","AI",2017-12-11 01:00:00,24.86
"10564","AI",2017-12-12 01:00:00,25.39
"10565","AI",2017-12-13 01:00:00,24.2
"10566","AI",2017-12-14 01:00:00,24.47
"10567","AI",2017-12-15 01:00:00,26.16
"10568","AI",2017-12-16 01:00:00,28.75
"10569","AI",2017-12-17 01:00:00,28.33
"10570","AI",2017-12-18 01:00:00,28.19
"10571","AI",2017-12-19 01:00:00,26.04
"10572","AI",2017-12-20 01:00:00,24.46
"10573","AI",2017-12-21 01:00:00,23.23
"10574","AI",2017-12-22 01:00:00,20.31
"10575","AI",2017-12-23 01:00:00,21.39
"10576","AI",2017-12-24 01:00:00,20.49
"10577","AI",2017-12-25 01:00:00,20.56
"10578","AI",2017-12-26 01:00:00,23.41
"10579","AI",2017-12-27 01:00:00,22.91
"10580","AI",2017-12-28 01:00:00,21.4
"10581","AI",2017-12-29 01:00:00,21.39
"10582","AI",2017-12-30 01:00:00,18.62
"10583","AI",2017-12-31 01:00:00,20.58
"10584","AI",2018-01-01 01:00:00,19.98
"10585","AI",2018-01-02 01:00:00,21.92
"10586","AI",2018-01-03 01:00:00,22.52
"10587","AI",2018-01-04 01:00:00,22.56
"10588","AI",2018-01-05 01:00:00,25.19
"10589","AI",2018-01-06 01:00:00,25.52
"10590","AI",2018-01-07 01:00:00,24.12
"10591","AI",2018-01-08 01:00:00,22.25
"10592","AI",2018-01-09 01:00:00,21.5
"10593","AI",2018-01-10 01:00:00,22.17
"10594","AI",2018-01-11 01:00:00,19.78
"10595","AI",2018-01-12 01:00:00,20.57
"10596","AI",2018-01-13 01:00:00,21.17
"10597","AI",2018-01-14 01:00:00,20.27
"10598","AI",2018-01-15 01:00:00,20.26
"10599","AI",2018-01-16 01:00:00,16.77
"10600","AI",2018-01-17 01:00:00,16.59
"10601","AI",2018-01-18 01:00:00,16.61
"10602","AI",2018-01-19 01:00:00,17.22
"10603","TRIA",2017-11-03 01:00:00,7.31
"10604","TRIA",2017-11-04 01:00:00,5.85
"10605","TRIA",2017-11-05 01:00:00,5.78
"10606","TRIA",2017-11-06 01:00:00,2.91
"10607","TRIA",2017-11-07 01:00:00,14.59
"10608","TRIA",2017-11-08 01:00:00,3.3
"10609","TRIA",2017-11-09 01:00:00,3.23
"10610","TRIA",2017-11-10 01:00:00,3.41
"10611","TRIA",2017-11-11 01:00:00,3.93
"10612","TRIA",2017-11-12 01:00:00,1.22
"10613","TRIA",2017-11-13 01:00:00,3.15
"10614","TRIA",2017-11-14 01:00:00,3.68
"10615","TRIA",2017-11-15 01:00:00,3.81
"10616","TRIA",2017-11-16 01:00:00,3.93
"10617","TRIA",2017-11-17 01:00:00,2.99
"10618","TRIA",2017-11-18 01:00:00,3.46
"10619","TRIA",2017-11-19 01:00:00,3.37
"10620","TRIA",2017-11-20 01:00:00,5.33
"10621","TRIA",2017-11-21 01:00:00,4.9
"10622","TRIA",2017-11-22 01:00:00,4.76
"10623","TRIA",2017-11-23 01:00:00,8.54
"10624","TRIA",2017-11-24 01:00:00,8.89
"10625","TRIA",2017-11-25 01:00:00,7.15
"10626","TRIA",2017-11-26 01:00:00,7.24
"10627","TRIA",2017-11-27 01:00:00,7.13
"10628","TRIA",2017-11-28 01:00:00,9.26
"10629","TRIA",2017-11-29 01:00:00,9.36
"10630","TRIA",2017-11-30 01:00:00,7.65
"10631","TRIA",2017-12-01 01:00:00,8.77
"10632","TRIA",2017-12-02 01:00:00,7.92
"10633","TRIA",2017-12-03 01:00:00,9.35
"10634","TRIA",2017-12-04 01:00:00,114397.85
"10635","TRIA",2017-12-05 01:00:00,8.17
"10636","TRIA",2017-12-06 01:00:00,7.6
"10637","TRIA",2017-12-07 01:00:00,7.58
"10638","TRIA",2017-12-08 01:00:00,8.13
"10639","TRIA",2017-12-09 01:00:00,9.46
"10640","TRIA",2017-12-10 01:00:00,8.73
"10641","TRIA",2017-12-11 01:00:00,10.27
"10642","TRIA",2017-12-12 01:00:00,14.44
"10643","TRIA",2017-12-13 01:00:00,9.44
"10644","TRIA",2017-12-14 01:00:00,10.4
"10645","TRIA",2017-12-15 01:00:00,12.52
"10646","TRIA",2017-12-16 01:00:00,13.09
"10647","TRIA",2017-12-17 01:00:00,13.56
"10648","TRIA",2017-12-18 01:00:00,12.73
"10649","TRIA",2017-12-19 01:00:00,13.16
"10650","TRIA",2017-12-20 01:00:00,14.22
"10651","TRIA",2017-12-21 01:00:00,14.04
"10652","TRIA",2017-12-22 01:00:00,10.86
"10653","TRIA",2017-12-23 01:00:00,17.16
"10654","TRIA",2017-12-24 01:00:00,18.93
"10655","TRIA",2017-12-25 01:00:00,17.36
"10656","TRIA",2017-12-26 01:00:00,21.1
"10657","TRIA",2017-12-27 01:00:00,22.09
"10658","TRIA",2017-12-28 01:00:00,23.27
"10659","TRIA",2017-12-29 01:00:00,24.01
"10660","TRIA",2017-12-30 01:00:00,22.52
"10661","TRIA",2017-12-31 01:00:00,24.09
"10662","TRIA",2018-01-01 01:00:00,24.95
"10663","TRIA",2018-01-02 01:00:00,34.48
"10664","TRIA",2018-01-03 01:00:00,29.17
"10665","TRIA",2018-01-04 01:00:00,33.07
"10666","TRIA",2018-01-05 01:00:00,32.88
"10667","TRIA",2018-01-06 01:00:00,35.22
"10668","TRIA",2018-01-07 01:00:00,34.65
"10669","TRIA",2018-01-08 01:00:00,39.76
"10670","TRIA",2018-01-09 01:00:00,39.97
"10671","TRIA",2018-01-10 01:00:00,68.69
"10672","TRIA",2018-01-11 01:00:00,34.18
"10673","TRIA",2018-01-12 01:00:00,29
"10674","TRIA",2018-01-13 01:00:00,31.86
"10675","TRIA",2018-01-14 01:00:00,20.39
"10676","TRIA",2018-01-15 01:00:00,21.23
"10677","TRIA",2018-01-16 01:00:00,21.53
"10678","TRIA",2018-01-17 01:00:00,22.54
"10679","TRIA",2018-01-18 01:00:00,25.32
"10680","TRIA",2018-01-19 01:00:00,23.77
"10681","FUDD",2017-10-21 02:00:00,0.000659
"10682","FUDD",2017-10-22 02:00:00,0.0009409
"10683","FUDD",2017-10-23 02:00:00,0.0005163
"10684","FUDD",2017-10-24 02:00:00,0.000593
"10685","FUDD",2017-10-25 02:00:00,0.001156
"10686","FUDD",2017-10-26 02:00:00,0.0007684
"10687","FUDD",2017-10-27 02:00:00,0.0008002
"10688","FUDD",2017-10-28 02:00:00,0.0008214
"10689","FUDD",2017-10-29 02:00:00,0.0005777
"10690","FUDD",2017-10-30 01:00:00,0.000721
"10691","FUDD",2017-10-31 01:00:00,0.0007773
"10692","FUDD",2017-11-01 01:00:00,0.0008104
"10693","FUDD",2017-11-02 01:00:00,0.0005129
"10694","FUDD",2017-11-03 01:00:00,0.0005116
"10695","FUDD",2017-11-04 01:00:00,0.00036
"10696","FUDD",2017-11-05 01:00:00,0.0003584
"10697","FUDD",2017-11-06 01:00:00,0.0004452
"10698","FUDD",2017-11-07 01:00:00,0.0002977
"10699","FUDD",2017-11-08 01:00:00,0.0003074
"10700","FUDD",2017-11-09 01:00:00,0.0006361
"10701","FUDD",2017-11-10 01:00:00,0.0004453
"10702","FUDD",2017-11-11 01:00:00,0.0006253
"10703","FUDD",2017-11-12 01:00:00,0.0005661
"10704","FUDD",2017-11-13 01:00:00,0.0003807
"10705","FUDD",2017-11-14 01:00:00,0.0006025
"10706","FUDD",2017-11-15 01:00:00,0.0004306
"10707","FUDD",2017-11-16 01:00:00,0.0004624
"10708","FUDD",2017-11-17 01:00:00,0.0006137
"10709","FUDD",2017-11-18 01:00:00,0.00052
"10710","FUDD",2017-11-19 01:00:00,0.0006312
"10711","FUDD",2017-11-20 01:00:00,0.00103
"10712","FUDD",2017-11-21 01:00:00,0.001085
"10713","FUDD",2017-11-22 01:00:00,0.001028
"10714","FUDD",2017-11-23 01:00:00,0.001273
"10715","FUDD",2017-11-24 01:00:00,0.001472
"10716","FUDD",2017-11-25 01:00:00,0.00158
"10717","FUDD",2017-11-26 01:00:00,0.0016
"10718","FUDD",2017-11-27 01:00:00,0.001948
"10719","FUDD",2017-11-28 01:00:00,0.001865
"10720","FUDD",2017-11-29 01:00:00,0.00162
"10721","FUDD",2017-11-30 01:00:00,0.0008914
"10722","FUDD",2017-12-01 01:00:00,0.001588
"10723","FUDD",2017-12-02 01:00:00,0.001191
"10724","FUDD",2017-12-03 01:00:00,0.001157
"10725","FUDD",2017-12-04 01:00:00,0.001377
"10726","FUDD",2017-12-05 01:00:00,0.001362
"10727","FUDD",2017-12-06 01:00:00,0.001817
"10728","FUDD",2017-12-07 01:00:00,0.001474
"10729","FUDD",2017-12-08 01:00:00,0.001355
"10730","FUDD",2017-12-09 01:00:00,0.001419
"10731","FUDD",2017-12-10 01:00:00,0.000873
"10732","FUDD",2017-12-11 01:00:00,0.0007699
"10733","FUDD",2017-12-12 01:00:00,0.0008207
"10734","FUDD",2017-12-13 01:00:00,0.002447
"10735","FUDD",2017-12-14 01:00:00,0.001387
"10736","FUDD",2017-12-15 01:00:00,1.369e-05
"10737","FUDD",2017-12-16 01:00:00,6.928e-05
"10738","FUDD",2017-12-17 01:00:00,0.0002727
"10739","FUDD",2017-12-18 01:00:00,0.0001572
"10740","FUDD",2017-12-19 01:00:00,5.688e-05
"10741","FUDD",2017-12-20 01:00:00,0.0001039
"10742","FUDD",2017-12-21 01:00:00,0.0001026
"10743","FUDD",2017-12-22 01:00:00,1.316e-05
"10744","FUDD",2017-12-23 01:00:00,3.502e-05
"10745","FUDD",2017-12-24 01:00:00,4.055e-05
"10746","FUDD",2017-12-25 01:00:00,1.446e-05
"10747","FUDD",2017-12-26 01:00:00,0.01657
"10748","FUDD",2017-12-27 01:00:00,1.48e-05
"10749","FUDD",2017-12-28 01:00:00,1.433e-05
"10750","FUDD",2017-12-29 01:00:00,2.219e-05
"10751","FUDD",2017-12-30 01:00:00,2.079e-05
"10752","FUDD",2017-12-31 01:00:00,1.482e-05
"10753","FUDD",2018-01-01 01:00:00,2.269e-05
"10754","FUDD",2018-01-02 01:00:00,1.724e-05
"10755","FUDD",2018-01-03 01:00:00,9.41e-06
"10756","FUDD",2018-01-04 01:00:00,1.89e-05
"10757","FUDD",2018-01-05 01:00:00,1.934e-05
"10758","FUDD",2018-01-06 01:00:00,2.013e-05
"10759","FUDD",2018-01-07 01:00:00,5.589e-05
"10760","FUDD",2018-01-08 01:00:00,7.953e-05
"10761","FUDD",2018-01-09 01:00:00,0.0001289
"10762","FUDD",2018-01-10 01:00:00,9.992e-05
"10763","FUDD",2018-01-11 01:00:00,6.836e-05
"10764","FUDD",2018-01-12 01:00:00,0.0002522
"10765","FUDD",2018-01-13 01:00:00,4.155e-05
"10766","FUDD",2018-01-14 01:00:00,2.719e-05
"10767","FUDD",2018-01-15 01:00:00,2.56e-06
"10768","FUDD",2018-01-16 01:00:00,4.2e-06
"10769","FUDD",2018-01-17 01:00:00,2.05e-06
"10770","FUDD",2018-01-18 01:00:00,3.04e-06
"10771","FUDD",2018-01-19 01:00:00,2.12e-06
"10772","FLIXX",2017-12-07 01:00:00,0.1011
"10773","FLIXX",2017-12-08 01:00:00,0.1351
"10774","FLIXX",2017-12-09 01:00:00,0.07422
"10775","FLIXX",2017-12-10 01:00:00,0.07861
"10776","FLIXX",2017-12-11 01:00:00,0.07714
"10777","FLIXX",2017-12-12 01:00:00,0.09396
"10778","FLIXX",2017-12-13 01:00:00,0.06189
"10779","FLIXX",2017-12-14 01:00:00,0.05896
"10780","FLIXX",2017-12-15 01:00:00,0.06338
"10781","FLIXX",2017-12-16 01:00:00,0.07158
"10782","FLIXX",2017-12-17 01:00:00,0.0877
"10783","FLIXX",2017-12-18 01:00:00,0.1878
"10784","FLIXX",2017-12-19 01:00:00,0.08937
"10785","FLIXX",2017-12-20 01:00:00,0.07375
"10786","FLIXX",2017-12-21 01:00:00,0.07597
"10787","FLIXX",2017-12-22 01:00:00,0.08486
"10788","FLIXX",2017-12-23 01:00:00,0.1065
"10789","FLIXX",2017-12-24 01:00:00,0.0837
"10790","FLIXX",2017-12-25 01:00:00,0.0877
"10791","FLIXX",2017-12-26 01:00:00,0.09454
"10792","FLIXX",2017-12-27 01:00:00,0.0925
"10793","FLIXX",2017-12-28 01:00:00,0.08639
"10794","FLIXX",2017-12-29 01:00:00,0.08923
"10795","FLIXX",2017-12-30 01:00:00,0.1015
"10796","FLIXX",2017-12-31 01:00:00,0.1393
"10797","FLIXX",2018-01-01 01:00:00,0.2702
"10798","FLIXX",2018-01-02 01:00:00,0.2803
"10799","FLIXX",2018-01-03 01:00:00,0.3183
"10800","FLIXX",2018-01-04 01:00:00,0.3033
"10801","FLIXX",2018-01-05 01:00:00,0.4196
"10802","FLIXX",2018-01-06 01:00:00,0.8236
"10803","FLIXX",2018-01-07 01:00:00,0.8414
"10804","FLIXX",2018-01-08 01:00:00,0.7666
"10805","FLIXX",2018-01-09 01:00:00,0.9405
"10806","FLIXX",2018-01-10 01:00:00,0.7691
"10807","FLIXX",2018-01-11 01:00:00,0.5961
"10808","FLIXX",2018-01-12 01:00:00,0.6227
"10809","FLIXX",2018-01-13 01:00:00,0.4744
"10810","FLIXX",2018-01-14 01:00:00,0.5046
"10811","FLIXX",2018-01-15 01:00:00,0.3817
"10812","FLIXX",2018-01-16 01:00:00,0.3271
"10813","FLIXX",2018-01-17 01:00:00,0.3293
"10814","FLIXX",2018-01-18 01:00:00,0.3431
"10815","FLIXX",2018-01-19 01:00:00,0.3125
"10816","MONK",2017-11-25 01:00:00,4.82
"10817","MONK",2017-11-26 01:00:00,5.69
"10818","MONK",2017-11-27 01:00:00,4.19
"10819","MONK",2017-11-28 01:00:00,4.36
"10820","MONK",2017-11-29 01:00:00,5.71
"10821","MONK",2017-11-30 01:00:00,4.97
"10822","MONK",2017-12-01 01:00:00,5.29
"10823","MONK",2017-12-02 01:00:00,5.73
"10824","MONK",2017-12-03 01:00:00,4.39
"10825","MONK",2017-12-04 01:00:00,3.37
"10826","MONK",2017-12-05 01:00:00,2.33
"10827","MONK",2017-12-06 01:00:00,1.79
"10828","MONK",2017-12-07 01:00:00,1.23
"10829","MONK",2017-12-08 01:00:00,1.3
"10830","MONK",2017-12-09 01:00:00,1.1
"10831","MONK",2017-12-10 01:00:00,1.11
"10832","MONK",2017-12-11 01:00:00,1.54
"10833","MONK",2017-12-12 01:00:00,1.9
"10834","MONK",2017-12-13 01:00:00,1.48
"10835","MONK",2017-12-14 01:00:00,1.2
"10836","MONK",2017-12-15 01:00:00,1.04
"10837","MONK",2017-12-16 01:00:00,1.74
"10838","MONK",2017-12-17 01:00:00,1.47
"10839","MONK",2017-12-18 01:00:00,1.48
"10840","MONK",2017-12-19 01:00:00,1.46
"10841","MONK",2017-12-20 01:00:00,1.28
"10842","MONK",2017-12-21 01:00:00,1.06
"10843","MONK",2017-12-22 01:00:00,0.9298
"10844","MONK",2017-12-23 01:00:00,1.22
"10845","MONK",2017-12-24 01:00:00,1.24
"10846","MONK",2017-12-25 01:00:00,1.66
"10847","MONK",2017-12-26 01:00:00,1.55
"10848","MONK",2017-12-27 01:00:00,2.39
"10849","MONK",2017-12-28 01:00:00,4.32
"10850","MONK",2017-12-29 01:00:00,4.32
"10851","MONK",2017-12-30 01:00:00,3.76
"10852","MONK",2017-12-31 01:00:00,4.16
"10853","MONK",2018-01-01 01:00:00,4.04
"10854","MONK",2018-01-02 01:00:00,4.43
"10855","MONK",2018-01-03 01:00:00,4.41
"10856","MONK",2018-01-04 01:00:00,5.01
"10857","MONK",2018-01-05 01:00:00,4.78
"10858","MONK",2018-01-06 01:00:00,5.12
"10859","MONK",2018-01-07 01:00:00,9.74
"10860","MONK",2018-01-08 01:00:00,10.84
"10861","MONK",2018-01-09 01:00:00,16.64
"10862","MONK",2018-01-10 01:00:00,17.58
"10863","MONK",2018-01-11 01:00:00,14.65
"10864","MONK",2018-01-12 01:00:00,16.61
"10865","MONK",2018-01-13 01:00:00,13.53
"10866","MONK",2018-01-14 01:00:00,17.74
"10867","MONK",2018-01-15 01:00:00,18.68
